pose x,pose y
5.397818565368652,9.312294960021973
5.398367404937744,9.310656547546387
5.398914337158203,9.3090238571167
5.399460792541504,9.307392120361328
5.400007724761963,9.30575942993164
5.400552272796631,9.304134368896484
5.401096820831299,9.302508354187012
5.401636600494385,9.300895690917969
5.402176856994629,9.299283981323242
5.402710437774658,9.297690391540527
5.4032440185546875,9.296097755432129
5.403777599334717,9.29450511932373
5.404311180114746,9.292911529541016
5.4048380851745605,9.291337966918945
5.405364990234375,9.289764404296875
5.405892372131348,9.288190841674805
5.406419277191162,9.286617279052734
5.406946182250977,9.285043716430664
5.407473564147949,9.283470153808594
5.408000469207764,9.281896591186523
5.408527374267578,9.280323028564453
5.409050464630127,9.278762817382812
5.409573078155518,9.277201652526855
5.410095691680908,9.275641441345215
5.410618782043457,9.274080276489258
5.411128520965576,9.272557258605957
5.4116387367248535,9.271034240722656
5.412148952484131,9.269511222839355
5.412659168243408,9.267989158630371
5.413168907165527,9.26646614074707
5.413666248321533,9.26498031616211
5.414159774780273,9.263507843017578
5.4146528244018555,9.262035369873047
5.415133953094482,9.260599136352539
5.415611267089844,9.259174346923828
5.416088581085205,9.257749557495117
5.416561603546143,9.25633716583252
5.417035102844238,9.254923820495605
5.417506694793701,9.25351619720459
5.417977809906006,9.252108573913574
5.418447494506836,9.250706672668457
5.418916702270508,9.249305725097656
5.419382572174072,9.247915267944336
5.419848442077637,9.2465238571167
5.420314311981201,9.245133399963379
5.420779705047607,9.243742942810059
5.421245574951172,9.242352485656738
5.421711444854736,9.240962028503418
5.422177314758301,9.239571571350098
5.422640800476074,9.238186836242676
5.423104763031006,9.236802101135254
5.423559188842773,9.235445022583008
5.424006462097168,9.234110832214355
5.424453258514404,9.232775688171387
5.424900531768799,9.231441497802734
5.425347328186035,9.230106353759766
5.425790786743164,9.228782653808594
5.426234245300293,9.227458953857422
5.426677703857422,9.22613525390625
5.427120685577393,9.224811553955078
5.4275641441345215,9.223488807678223
5.42800760269165,9.22216510772705
5.428451061248779,9.220841407775879
5.42889404296875,9.219517707824707
5.429337501525879,9.218194007873535
5.429780960083008,9.216870307922363
5.430220603942871,9.215557098388672
5.430660247802734,9.214244842529297
5.431100368499756,9.212931632995605
5.431540012359619,9.211618423461914
5.431969165802002,9.21033763885498
5.432397842407227,9.209056854248047
5.432826995849609,9.207776069641113
5.433238506317139,9.206547737121582
5.43364953994751,9.20531940460205
5.434061050415039,9.204092025756836
5.434472560882568,9.202863693237305
5.434884071350098,9.201635360717773
5.435295104980469,9.200407028198242
5.435706615447998,9.199178695678711
5.436118125915527,9.197951316833496
5.436529159545898,9.196722984313965
5.436928749084473,9.19552993774414
5.437328338623047,9.194336891174316
5.437727928161621,9.193144798278809
5.438127517700195,9.191951751708984
5.4385271072387695,9.19075870513916
5.4389262199401855,9.189565658569336
5.439316272735596,9.188403129577637
5.439705848693848,9.187239646911621
5.4400954246521,9.186076164245605
5.440485000610352,9.18491268157959
5.4408745765686035,9.183749198913574
5.4412641525268555,9.182585716247559
5.441646099090576,9.18144702911377
5.442018032073975,9.18033504486084
5.442387580871582,9.179232597351074
5.442756652832031,9.178131103515625
5.443122863769531,9.177037239074707
5.443487644195557,9.175948143005371
5.443852424621582,9.174860000610352
5.444217205047607,9.173770904541016
5.444580554962158,9.172685623168945
5.444943428039551,9.171601295471191
5.445306777954102,9.170516967773438
5.445670127868652,9.169432640075684
5.446033477783203,9.168347358703613
5.4463911056518555,9.167280197143555
5.44674825668335,9.166213035583496
5.447105884552002,9.165145874023438
5.447463035583496,9.164078712463379
5.447820663452148,9.16301155090332
5.448178291320801,9.161944389343262
5.448535442352295,9.160877227783203
5.448893070220947,9.159810066223145
5.449250221252441,9.158742904663086
5.449607849121094,9.157675743103027
5.449965476989746,9.156608581542969
5.45032262802124,9.15554141998291
5.450680255889893,9.154474258422852
5.451037883758545,9.153407096862793
5.451386451721191,9.152365684509277
5.451735019683838,9.151325225830078
5.452084064483643,9.150283813476562
5.452432632446289,9.149242401123047
5.452773094177246,9.148226737976074
5.453113079071045,9.147211074829102
5.453453540802002,9.146195411682129
5.453782081604004,9.14521312713623
5.454111099243164,9.144231796264648
5.454439640045166,9.14324951171875
5.454768657684326,9.142268180847168
5.455097675323486,9.141286849975586
5.455426216125488,9.140304565429688
5.455755233764648,9.139323234558105
5.456084251403809,9.138340950012207
5.4564127922058105,9.137359619140625
5.456741809844971,9.136378288269043
5.457070350646973,9.135396003723145
5.457399368286133,9.134414672851562
5.4577226638793945,9.133448600769043
5.458045959472656,9.13248348236084
5.458369255065918,9.131518363952637
5.45869255065918,9.130553245544434
5.459015846252441,9.12958812713623
5.459327220916748,9.128658294677734
5.459638595581055,9.127728462219238
5.4599504470825195,9.126798629760742
5.460261821746826,9.125868797302246
5.460573196411133,9.12493896484375
5.4608845710754395,9.124009132385254
5.4611921310424805,9.123090744018555
5.4614996910095215,9.122173309326172
5.461795330047607,9.121289253234863
5.4620866775512695,9.120420455932617
5.462377548217773,9.119551658630371
5.462668418884277,9.118682861328125
5.462958335876465,9.117817878723145
5.463248252868652,9.116952896118164
5.463537693023682,9.116087913513184
5.463822841644287,9.115236282348633
5.464107990264893,9.114385604858398
5.464393138885498,9.113533973693848
5.4646782875061035,9.112682342529297
5.464963436126709,9.111831665039062
5.4652485847473145,9.110980033874512
5.465531349182129,9.110136032104492
5.465814113616943,9.109292030334473
5.466088771820068,9.108471870422363
5.466363430023193,9.107650756835938
5.466638565063477,9.106830596923828
5.466907501220703,9.106026649475098
5.467176914215088,9.105223655700684
5.4674458503723145,9.104419708251953
5.467715263366699,9.103615760803223
5.467984676361084,9.102811813354492
5.4682536125183105,9.102007865905762
5.468523025512695,9.101203918457031
5.468791961669922,9.100400924682617
5.469061374664307,9.099596977233887
5.469330787658691,9.098793029785156
5.469599723815918,9.097989082336426
5.469869136810303,9.097185134887695
5.470137119293213,9.09638500213623
5.470405578613281,9.09558391571045
5.470673561096191,9.094783782958984
5.470941543579102,9.093982696533203
5.471199989318848,9.09321117401123
5.471458435058594,9.092439651489258
5.471710681915283,9.091687202453613
5.471961498260498,9.090937614440918
5.472212791442871,9.090188980102539
5.472463607788086,9.089439392089844
5.472714424133301,9.088689804077148
5.472965717315674,9.08794116973877
5.473215579986572,9.087194442749023
5.473465442657471,9.086448669433594
5.473710536956787,9.08571720123291
5.473952293395996,9.08499526977539
5.474194049835205,9.084272384643555
5.474435329437256,9.083553314208984
5.474676132202148,9.082834243774414
5.474916934967041,9.082114219665527
5.475158214569092,9.081395149230957
5.475397109985352,9.080681800842285
5.475636005401611,9.079967498779297
5.475874900817871,9.079254150390625
5.476114273071289,9.078540802001953
5.476353168487549,9.077827453613281
5.476592063903809,9.07711410522461
5.4768290519714355,9.07640552520752
5.4770660400390625,9.075697898864746
5.477303504943848,9.074990272521973
5.477540493011475,9.0742826461792
5.477777481079102,9.07357406616211
5.4780144691467285,9.072866439819336
5.47824764251709,9.07217025756836
5.4784770011901855,9.07148551940918
5.4787068367004395,9.07080078125
5.478936195373535,9.070115089416504
5.479165554046631,9.069430351257324
5.479394912719727,9.068745613098145
5.479624271392822,9.068060874938965
5.479848861694336,9.067389488220215
5.480073928833008,9.066719055175781
5.480294704437256,9.066059112548828
5.480515480041504,9.065399169921875
5.48073673248291,9.064740180969238
5.480957508087158,9.064080238342285
5.4811787605285645,9.063420295715332
5.4813995361328125,9.062760353088379
5.4816179275512695,9.062108993530273
5.481835842132568,9.061457633972168
5.482054233551025,9.060806274414062
5.482272624969482,9.060154914855957
5.482490539550781,9.059503555297852
5.482704162597656,9.058865547180176
5.4829182624816895,9.058226585388184
5.4831318855285645,9.057588577270508
5.483339309692383,9.05696964263916
5.483547210693359,9.056349754333496
5.483754634857178,9.055729866027832
5.483962059020996,9.055109977722168
5.484169960021973,9.054490089416504
5.484373092651367,9.05388355255127
5.484574794769287,9.053281784057617
5.484776020050049,9.052679061889648
5.484977722167969,9.052077293395996
5.485174655914307,9.05148983001709
5.485371112823486,9.0509033203125
5.485567092895508,9.050317764282227
5.485761642456055,9.049737930297852
5.485955715179443,9.049158096313477
5.48615026473999,9.048577308654785
5.486343860626221,9.047999382019043
5.486537456512451,9.0474214553833
5.486730575561523,9.046844482421875
5.486924171447754,9.046266555786133
5.487117767333984,9.04568862915039
5.487311363220215,9.045110702514648
5.487504959106445,9.044532775878906
5.487696170806885,9.043961524963379
5.487887382507324,9.043391227722168
5.488078594207764,9.04281997680664
5.488269805908203,9.042248725891113
5.488461017608643,9.041678428649902
5.488652229309082,9.041107177734375
5.4888434410095215,9.040536880493164
5.489034652709961,9.039965629577637
5.4892258644104,9.03939437866211
5.48941707611084,9.038824081420898
5.489608287811279,9.038252830505371
5.489799499511719,9.03768253326416
5.489990711212158,9.037111282348633
5.490181922912598,9.036540031433105
5.490373134613037,9.035969734191895
5.490564346313477,9.035398483276367
5.490755558013916,9.03482723236084
5.4909467697143555,9.034256935119629
5.491137981414795,9.033685684204102
5.491329193115234,9.03311538696289
5.491520404815674,9.032544136047363
5.491711616516113,9.031972885131836
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
5.491902828216553,9.031402587890625
