pose x,pose y
9.072704315185547,8.463764190673828
9.068411827087402,8.465911865234375
9.064118385314941,8.468058586120605
9.059825897216797,8.470205307006836
9.055532455444336,8.472352981567383
9.051239013671875,8.474499702453613
9.04694652557373,8.476646423339844
9.04265308380127,8.47879409790039
9.038360595703125,8.480940818786621
9.034067153930664,8.483087539672852
9.02977466583252,8.485235214233398
9.025481224060059,8.487381935119629
9.021187782287598,8.48952865600586
9.016895294189453,8.491676330566406
9.012601852416992,8.493823051452637
9.008309364318848,8.495969772338867
9.004015922546387,8.498117446899414
8.999722480773926,8.500264167785645
8.995429992675781,8.502411842346191
8.99113655090332,8.504558563232422
8.986844062805176,8.506705284118652
8.982550621032715,8.5088529586792
8.97825813293457,8.51099967956543
8.97396469116211,8.51314640045166
8.969671249389648,8.515294075012207
8.965418815612793,8.517420768737793
8.961165428161621,8.519548416137695
8.95691204071045,8.521675109863281
8.952658653259277,8.523802757263184
8.948405265808105,8.52592945098877
8.94415283203125,8.528056144714355
8.939916610717773,8.53017520904541
8.935680389404297,8.532293319702148
8.93144416809082,8.534412384033203
8.927207946777344,8.536530494689941
8.922972679138184,8.538649559020996
8.918736457824707,8.540767669677734
8.91450023651123,8.542886734008789
8.910264015197754,8.545004844665527
8.906027793884277,8.547123908996582
8.901825904846191,8.549224853515625
8.89777660369873,8.551250457763672
8.89372730255127,8.553275108337402
8.889678001403809,8.55530071258545
8.885713577270508,8.557283401489258
8.881749153137207,8.559266090393066
8.877784729003906,8.561248779296875
8.873819351196289,8.563231468200684
8.869854927062988,8.565214157104492
8.865890502929688,8.567197799682617
8.861958503723145,8.569164276123047
8.858057975769043,8.571114540100098
8.854252815246582,8.573018074035645
8.850447654724121,8.574920654296875
8.84664249420166,8.576824188232422
8.8428373336792,8.578726768493652
8.8390474319458,8.580621719360352
8.835258483886719,8.582517623901367
8.83146858215332,8.584412574768066
8.827678680419922,8.586307525634766
8.82388973236084,8.588203430175781
8.820130348205566,8.590083122253418
8.816370964050293,8.591963768005371
8.81261157989502,8.593843460083008
8.808853149414062,8.595723152160645
8.805093765258789,8.597603797912598
8.801334381103516,8.599483489990234
8.79762077331543,8.601340293884277
8.793907165527344,8.603198051452637
8.790193557739258,8.60505485534668
8.786479949951172,8.606912612915039
8.782766342163086,8.608769416809082
8.779158592224121,8.610573768615723
8.775550842285156,8.612378120422363
8.771943092346191,8.614182472229004
8.768335342407227,8.615986824035645
8.764817237854004,8.617746353149414
8.761299133300781,8.619505882263184
8.757781028747559,8.621265411376953
8.754262924194336,8.623024940490723
8.750744819641113,8.624784469604492
8.74722671508789,8.626543998718262
8.743752479553223,8.628281593322754
8.740279197692871,8.630019187927246
8.736804962158203,8.631756782531738
8.73337459564209,8.633472442626953
8.72994327545166,8.635188102722168
8.726512908935547,8.636903762817383
8.723082542419434,8.638619422912598
8.719651222229004,8.640335083007812
8.71622085571289,8.642050743103027
8.712790489196777,8.643766403198242
8.709415435791016,8.645454406738281
8.70617961883545,8.647072792053223
8.702943801879883,8.648691177368164
8.699707984924316,8.650309562683105
8.69647216796875,8.651927947998047
8.693236351013184,8.653546333312988
8.6899995803833,8.65516471862793
8.68679141998291,8.656769752502441
8.68358325958252,8.658373832702637
8.680452346801758,8.659939765930176
8.677360534667969,8.66148567199707
8.674269676208496,8.663032531738281
8.671177864074707,8.664578437805176
8.668110847473145,8.666111946105957
8.665043830871582,8.667645454406738
8.66197681427002,8.669179916381836
8.658910751342773,8.670713424682617
8.655843734741211,8.672246932983398
8.652789115905762,8.673774719238281
8.649734497070312,8.675302505493164
8.646679878234863,8.676830291748047
8.64362621307373,8.67835807800293
8.640571594238281,8.679884910583496
8.637541770935059,8.681400299072266
8.634511947631836,8.682915687561035
8.631482124328613,8.684431076049805
8.62845230102539,8.685946464538574
8.625471115112305,8.687437057495117
8.622490882873535,8.68892765045166
8.61950969696045,8.690418243408203
8.61652946472168,8.691908836364746
8.613548278808594,8.693400382995605
8.610591888427734,8.694878578186035
8.607636451721191,8.696356773376465
8.604680061340332,8.697835922241211
8.601723670959473,8.69931411743164
8.598767280578613,8.70079231262207
8.595810890197754,8.702271461486816
8.592854499816895,8.703749656677246
8.589898109436035,8.705227851867676
8.586990356445312,8.706682205200195
8.584083557128906,8.708136558532715
8.581175804138184,8.709590911865234
8.578268051147461,8.711044311523438
8.575360298156738,8.712498664855957
8.572453498840332,8.713953018188477
8.56954574584961,8.715407371520996
8.566637992858887,8.7168607711792
8.563730239868164,8.718315124511719
8.560823440551758,8.719769477844238
8.557988166809082,8.721187591552734
8.55515193939209,8.72260570526123
8.552539825439453,8.723912239074707
8.549927711486816,8.725218772888184
8.54731559753418,8.72652530670166
8.544726371765137,8.727819442749023
8.542137145996094,8.729114532470703
8.53954792022705,8.730409622192383
8.536958694458008,8.731704711914062
8.534411430358887,8.732978820800781
8.531865119934082,8.734251976013184
8.529318809509277,8.735526084899902
8.526771545410156,8.736799240112305
8.524225234985352,8.738073348999023
8.521678924560547,8.739346504211426
8.519152641296387,8.740610122680664
8.516627311706543,8.741872787475586
8.514142036437988,8.743115425109863
8.51165771484375,8.744359016418457
8.509233474731445,8.74557113647461
8.50680923461914,8.746783256530762
8.504385948181152,8.747995376586914
8.501961708068848,8.749207496643066
8.49953842163086,8.750419616699219
8.497114181518555,8.751631736755371
8.49468994140625,8.752843856811523
8.492266654968262,8.754055976867676
8.489842414855957,8.755269050598145
8.487419128417969,8.756481170654297
8.484994888305664,8.75769329071045
8.48257064819336,8.758905410766602
8.480147361755371,8.760117530822754
8.477723121643066,8.761329650878906
8.475298881530762,8.762541770935059
8.472875595092773,8.763753890991211
8.470451354980469,8.76496696472168
8.468125343322754,8.766130447387695
8.465798377990723,8.767293930053711
8.463549613952637,8.768418312072754
8.46130084991455,8.769542694091797
8.459052085876465,8.770668029785156
8.456822395324707,8.771782875061035
8.454628944396973,8.772879600524902
8.452444076538086,8.773972511291504
8.450268745422363,8.775060653686523
8.448092460632324,8.776148796081543
8.445916175842285,8.777236938476562
8.443740844726562,8.778325080871582
8.441582679748535,8.779404640197754
8.439423561096191,8.780484199523926
8.437265396118164,8.781563758850098
8.435107231140137,8.78264331817627
8.43294906616211,8.783722877502441
8.430789947509766,8.784802436828613
8.428631782531738,8.785881996154785
8.426473617553711,8.786961555480957
8.424332618713379,8.788031578063965
8.422191619873047,8.789102554321289
8.420050621032715,8.790173530578613
8.417909622192383,8.791244506835938
8.415802955627441,8.79229736328125
8.4136962890625,8.793351173400879
8.411589622497559,8.794404983520508
8.409578323364258,8.795411109924316
8.40756607055664,8.796417236328125
8.405553817749023,8.797423362731934
8.403541564941406,8.798430442810059
8.401529312133789,8.799436569213867
8.399517059326172,8.800442695617676
8.397504806518555,8.801448822021484
8.395492553710938,8.802454948425293
8.393481254577637,8.803462028503418
8.39146900177002,8.804468154907227
8.389456748962402,8.805474281311035
8.387460708618164,8.806472778320312
8.385465621948242,8.807470321655273
8.383502006530762,8.808452606201172
8.381538391113281,8.80943489074707
8.3795747756958,8.810416221618652
8.37761116027832,8.81139850616455
8.37564754486084,8.81238079071045
8.37368392944336,8.813362121582031
8.371761322021484,8.814324378967285
8.369837760925293,8.815285682678223
8.367915153503418,8.816247940063477
8.366046905517578,8.817181587219238
8.364178657531738,8.818116188049316
8.362311363220215,8.819049835205078
8.360443115234375,8.819984436035156
8.358575820922852,8.820919036865234
8.356739044189453,8.821837425231934
8.354902267456055,8.822755813598633
8.353065490722656,8.823674201965332
8.351228713989258,8.824592590332031
8.34939193725586,8.825511932373047
8.347555160522461,8.826430320739746
8.345741271972656,8.827337265014648
8.343927383422852,8.82824420928955
8.342113494873047,8.82915210723877
8.340299606323242,8.830059051513672
8.338484764099121,8.830965995788574
8.336670875549316,8.831873893737793
8.334916114807129,8.832751274108887
8.333161354064941,8.83362865447998
8.331435203552246,8.834491729736328
8.329710006713867,8.835354804992676
8.327983856201172,8.836217880249023
8.3262939453125,8.837063789367676
8.324604034423828,8.837908744812012
8.322914123535156,8.838753700256348
8.321224212646484,8.839599609375
8.319547653198242,8.840437889099121
8.31787109375,8.841276168823242
8.316195487976074,8.842114448547363
8.314518928527832,8.842952728271484
8.312870025634766,8.84377670288086
8.3112211227417,8.84460163116455
8.309605598449707,8.845409393310547
8.307990074157715,8.84621810913086
8.306374549865723,8.847025871276855
8.30475902557373,8.847833633422852
8.303170204162598,8.848628044128418
8.301580429077148,8.8494234085083
8.299991607666016,8.850217819213867
8.298401832580566,8.85101318359375
8.296819686889648,8.851804733276367
8.295236587524414,8.852596282958984
8.29365348815918,8.853387832641602
8.292070388793945,8.854179382324219
8.290519714355469,8.854954719543457
8.288981437683105,8.855724334716797
8.287443161010742,8.856493949890137
8.285904884338379,8.857263565063477
8.284366607666016,8.8580322265625
8.282828330993652,8.85880184173584
8.281290054321289,8.85957145690918
8.279770851135254,8.860330581665039
8.278251647949219,8.861090660095215
8.27674388885498,8.861845016479492
8.275273323059082,8.862580299377441
8.273809432983398,8.863312721252441
8.272344589233398,8.864045143127441
8.270886421203613,8.864773750305176
8.269428253173828,8.865503311157227
8.267970085144043,8.866232872009277
8.26651668548584,8.866959571838379
8.265064239501953,8.86768627166748
8.263611793518066,8.868412017822266
8.26215934753418,8.869138717651367
8.260706901550293,8.869865417480469
8.259254455566406,8.87059211730957
8.25780200958252,8.871317863464355
8.25636100769043,8.872038841247559
8.25492000579834,8.872759819030762
8.253507614135742,8.873465538024902
8.252096176147461,8.874171257019043
8.25071907043457,8.874860763549805
8.24934196472168,8.87554931640625
8.247964859008789,8.876237869262695
8.246587753295898,8.87692642211914
8.245216369628906,8.877612113952637
8.243844985961914,8.878297805786133
8.242473602294922,8.878984451293945
8.24110221862793,8.879670143127441
8.239730834960938,8.880355834960938
8.238359451293945,8.881041526794434
8.236988067626953,8.88172721862793
8.235616683959961,8.882412910461426
8.234245300292969,8.883099555969238
8.232873916625977,8.883785247802734
8.231502532958984,8.88447093963623
8.230154037475586,8.885146141052246
8.228804588317871,8.885820388793945
8.227455139160156,8.886495590209961
8.226105690002441,8.88716983795166
8.224757194519043,8.887845039367676
8.223407745361328,8.888519287109375
8.222058296203613,8.88919448852539
8.220708847045898,8.88986873626709
8.219426155090332,8.890510559082031
8.21814250946045,8.891152381896973
8.216858863830566,8.89179515838623
8.215576171875,8.892436981201172
8.214324951171875,8.893062591552734
8.21307373046875,8.893688201904297
8.211822509765625,8.89431381225586
8.210572242736816,8.894939422607422
8.209325790405273,8.895562171936035
8.20812702178955,8.896162033081055
8.206932067871094,8.896759986877441
8.205737113952637,8.897356986999512
8.204543113708496,8.897954940795898
8.203348159790039,8.898551940917969
8.202153205871582,8.899149894714355
8.200958251953125,8.899746894836426
8.199764251708984,8.900344848632812
8.198569297790527,8.900941848754883
8.197383880615234,8.901534080505371
8.196199417114258,8.902127265930176
8.195013999938965,8.902719497680664
8.193829536437988,8.903312683105469
8.192644119262695,8.903904914855957
8.191458702087402,8.904498100280762
8.190274238586426,8.90509033203125
8.189088821411133,8.905683517456055
8.187936782836914,8.906259536743164
8.186785697937012,8.906835556030273
8.185633659362793,8.907411575317383
8.18448257446289,8.907987594604492
8.183330535888672,8.908563613891602
8.18217945098877,8.909138679504395
8.18102741241455,8.909714698791504
8.179875373840332,8.910290718078613
8.17872428894043,8.910866737365723
8.177572250366211,8.911442756652832
8.176445007324219,8.912007331848145
8.17531681060791,8.91257095336914
8.174188613891602,8.913135528564453
8.173060417175293,8.91369915008545
8.1719331741333,8.914263725280762
8.170855522155762,8.914801597595215
8.169778823852539,8.915340423583984
8.168702125549316,8.915879249572754
8.167656898498535,8.916401863098145
8.166611671447754,8.916924476623535
8.165567398071289,8.917447090148926
8.164522171020508,8.917969703674316
8.163476943969727,8.918492317199707
8.162431716918945,8.919014930725098
8.161386489868164,8.919537544250488
8.160341262817383,8.920060157775879
8.159296989440918,8.92058277130127
8.158251762390137,8.921106338500977
8.157215118408203,8.921624183654785
8.15617847442627,8.92214298248291
8.155141830444336,8.922660827636719
8.154105186462402,8.923179626464844
8.153069496154785,8.923697471618652
8.152057647705078,8.924203872680664
8.151046752929688,8.92470932006836
8.15003490447998,8.925214767456055
8.14902400970459,8.925721168518066
8.1480131149292,8.926226615905762
8.147034645080566,8.926715850830078
8.14605712890625,8.927205085754395
8.145078659057617,8.927693367004395
8.1441011428833,8.928182601928711
8.143123626708984,8.928671836853027
8.142169952392578,8.92914867401123
8.141216278076172,8.929625511169434
8.140262603759766,8.930102348327637
8.139317512512207,8.930575370788574
8.138371467590332,8.931048393249512
8.137426376342773,8.93152141571045
8.136481285095215,8.93199348449707
8.13553524017334,8.932466506958008
8.134590148925781,8.932939529418945
8.133644104003906,8.933412551879883
8.132699012756348,8.93388557434082
8.131769180297852,8.93435001373291
8.130839347839355,8.934815406799316
8.12990951538086,8.935280799865723
8.128979682922363,8.935745239257812
8.128084182739258,8.936193466186523
8.127187728881836,8.936641693115234
8.126315116882324,8.937078475952148
8.125441551208496,8.937515258789062
8.124567985534668,8.937952041625977
8.123695373535156,8.93838882446289
8.122821807861328,8.938825607299805
8.1219482421875,8.939262390136719
8.121075630187988,8.939698219299316
8.12020206451416,8.94013500213623
8.119332313537598,8.940570831298828
8.118462562561035,8.94100570678711
8.117592811584473,8.94144058227539
8.116751670837402,8.941861152648926
8.115909576416016,8.942281723022461
8.115068435668945,8.942703247070312
8.114226341247559,8.943123817443848
8.113391876220703,8.943541526794434
8.112557411193848,8.94395923614502
8.111721992492676,8.944375991821289
8.110908508300781,8.944783210754395
8.11009407043457,8.9451904296875
8.109286308288574,8.945594787597656
8.108478546142578,8.945998191833496
8.107670783996582,8.946402549743652
8.1068696975708,8.946803092956543
8.10606861114502,8.947203636169434
8.105274200439453,8.947601318359375
8.104479789733887,8.947998046875
8.10368537902832,8.948395729064941
8.102900505065918,8.9487886428833
8.102115631103516,8.949180603027344
8.101330757141113,8.949573516845703
8.100545883178711,8.949965476989746
8.099770545959473,8.950353622436523
8.09900188446045,8.950737953186035
8.098233222961426,8.951122283935547
8.097464561462402,8.951507568359375
8.096694946289062,8.951891899108887
8.095926284790039,8.952276229858398
8.095157623291016,8.95266056060791
8.094388008117676,8.953045845031738
8.093628883361816,8.953425407409668
8.09286880493164,8.953804969787598
8.092109680175781,8.954185485839844
8.091350555419922,8.954565048217773
8.090590476989746,8.954944610595703
8.089831352233887,8.95532512664795
8.089090347290039,8.955695152282715
8.088349342346191,8.956066131591797
8.087608337402344,8.956436157226562
8.086867332458496,8.956807136535645
8.086125373840332,8.957178115844727
8.085403442382812,8.957539558410645
8.084701538085938,8.957890510559082
8.083999633789062,8.95824146270752
8.083300590515137,8.958590507507324
8.082601547241211,8.958940505981445
8.081902503967285,8.95928955078125
8.08120346069336,8.959639549255371
8.080507278442383,8.95998764038086
8.079811096191406,8.960335731506348
8.079129219055176,8.960677146911621
8.078449249267578,8.961016654968262
8.077775955200195,8.96135425567627
8.077101707458496,8.961690902709961
8.076430320739746,8.962026596069336
8.075759887695312,8.962362289428711
8.075088500976562,8.962697982788086
8.074417114257812,8.963033676147461
8.073748588562012,8.963367462158203
8.073080062866211,8.963702201843262
8.07241153717041,8.964035987854004
8.071743965148926,8.964370727539062
8.071075439453125,8.964705467224121
8.070406913757324,8.965039253234863
8.069738388061523,8.965373992919922
8.069069862365723,8.965707778930664
8.068401336669922,8.966042518615723
8.067743301391602,8.966371536254883
8.067086219787598,8.966700553894043
8.066428184509277,8.967029571533203
8.065799713134766,8.9673433303833
8.065171241760254,8.967658042907715
8.064542770385742,8.967971801757812
8.063915252685547,8.968286514282227
8.063286781311035,8.968600273132324
8.062658309936523,8.968914985656738
8.062029838562012,8.969228744506836
8.0614013671875,8.96954345703125
8.060772895812988,8.969857215881348
8.060144424438477,8.970171928405762
8.059529304504395,8.970479011535645
8.058914184570312,8.970787048339844
8.058298110961914,8.971095085144043
8.057682991027832,8.971403121948242
8.057066917419434,8.971711158752441
8.056451797485352,8.972018241882324
8.05583667755127,8.972326278686523
8.055231094360352,8.97262954711914
8.054625511169434,8.972931861877441
8.054019927978516,8.973235130310059
8.053436279296875,8.973526954650879
8.05285358428955,8.973817825317383
8.052277565002441,8.974105834960938
8.051706314086914,8.97439193725586
8.051137924194336,8.974676132202148
8.050568580627441,8.974960327148438
8.050000190734863,8.975245475769043
8.049431800842285,8.975529670715332
8.04886245727539,8.975813865661621
8.048298835754395,8.976096153259277
8.047734260559082,8.976378440856934
8.04716968536377,8.97666072845459
8.046606063842773,8.976943016052246
8.046041488647461,8.977225303649902
8.045477867126465,8.977506637573242
8.044913291931152,8.977788925170898
8.044349670410156,8.978071212768555
8.043791770935059,8.978349685668945
8.043234825134277,8.978629112243652
8.04267692565918,8.978907585144043
8.042119979858398,8.979186058044434
8.041583061218262,8.97945499420166
8.041046142578125,8.97972297668457
8.040509223937988,8.979991912841797
8.039972305297852,8.980260848999023
8.039434432983398,8.980528831481934
8.038897514343262,8.98079776763916
8.038360595703125,8.981066703796387
8.037823677062988,8.981334686279297
8.037286758422852,8.981603622436523
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
8.036749839782715,8.981871604919434
