linear,angular
0.0,-0.05706871834364819
0.0,-0.05706871834364819
0.0,-0.0567034610804646
0.0,-0.0567034610804646
0.0,-0.05652202454176831
0.0,-0.056340540319356196
0.0,-0.05615910378065991
0.0,-0.05579737511244702
0.0,-0.05579737511244702
0.0,-0.05543564644423413
0.0,-0.054538238912495846
0.0,-0.054003752141865966
0.0,-0.05365184631911206
0.0,-0.053477323919209716
0.0,-0.05330447044936108
0.0,-0.053131664663228266
0.0,-0.05278772202101636
0.0,-0.05227493134108471
0.0,-0.05142701950636792
0.0,-0.05125974503127026
0.0,-0.05125974503127026
0.0,-0.05092514839735913
0.0,-0.05059655991164135
0.0,-0.050433624654683346
0.0,-0.05010980454054761
0.0,-0.049947870641621823
0.0,-0.04978650894728589
0.0,-0.04930595245924878
0.0,-0.04914664116469311
0.0,-0.04914664116469311
0.0,-0.04882954445448803
0.0,-0.04882954445448803
0.0,-0.04867228355971264
0.0,-0.04851602402296948
0.0,-0.04851602402296948
0.0,-0.04851602402296948
0.0,-0.04851602402296948
0.0,-0.048360765844258545
0.0,-0.048050249486836664
0.0,-0.04789551582899975
0.0,-0.04789551582899975
0.0,-0.04774173584547924
0.0,-0.04774173584547924
0.0,-0.04758848038283276
0.0,-0.04758848038283276
0.0,-0.047435701757344476
0.0,-0.0472829231318562
0.0,-0.04682606545058178
0.0,-0.046067608266743894
0.0,-0.046067608266743894
0.0,-0.046067608266743894
0.0,-0.046067608266743894
0.0,-0.04592017021742749
0.0,-0.04592017021742749
0.0,-0.04592017021742749
0.0,-0.0457732566889851
0.0,-0.0457732566889851
0.0,-0.045480287938985106
0.0,-0.045187366872700925
0.0,-0.04445589867201733
0.0,-0.04344276276198315
0.0,-0.04330052223769116
0.0,-0.04301923599806713
0.0,-0.042741192251118894
0.0,-0.042741192251118894
0.0,-0.042604435354146236
0.0,-0.042604435354146236
0.0,-0.042604435354146236
0.0,-0.042468107610615966
0.0,-0.042468107610615966
0.0,-0.042468107610615966
0.0,-0.042468107610615966
0.0,-0.042468107610615966
0.0,-0.042468107610615966
0.0,-0.042332209020528075
0.0,-0.0419245132502644
0.0,-0.04178861466017651
0.0,-0.041384828954610105
0.0,-0.04111737099257397
0.0,-0.04111737099257397
0.0,-0.04072178688612866
0.0,-0.040458668142232174
0.0,-0.03980459061232495
0.0,-0.03967427101698803
0.0,-0.03967427101698803
0.0,-0.03916143265334057
0.0,-0.03903445091811108
0.0,-0.03865522232619213
0.0,-0.038155163198384516
0.0,-0.03803027954665112
0.0,-0.03765953865614819
0.0,-0.03753746834364819
0.0,-0.03753746834364819
0.0,-0.03753746834364819
0.0,-0.03753746834364819
0.0,-0.03741735306349682
0.0,-0.03741735306349682
0.0,-0.03741735306349682
0.0,-0.03729761925307202
0.0,-0.03729761925307202
0.0,-0.03717788544264721
0.0,-0.03717788544264721
0.0,-0.03705891457167553
0.0,-0.03693994370070385
0.0,-0.03693994370070385
0.0,-0.03693994370070385
0.0,-0.0368217357691853
0.0,-0.0368217357691853
0.0,-0.0368217357691853
0.0,-0.0368217357691853
0.0,-0.036703909307393305
0.0,-0.036703909307393305
0.0,-0.036703909307393305
0.0,-0.036586464315327874
0.0,-0.036586464315327874
0.0,-0.036586464315327874
0.0,-0.036116636663350334
0.0,-0.03588212814894604
0.0,-0.035647953420552485
0.0,-0.03553236809340405
0.0,-0.03553236809340405
0.0,-0.035074222951802486
0.0,-0.03496049728957104
0.0,-0.034619415670308344
0.0,-0.03428448525038647
0.0,-0.0340629467066853
0.0,-0.03373273697462963
0.0,-0.03373273697462963
0.0,-0.033623732000264396
0.0,-0.033623732000264396
0.0,-0.033623732000264396
0.0,-0.03330057945815014
0.0,-0.03319300499525952
0.0,-0.03297780838576245
0.0,-0.03276366081801342
0.0,-0.03255189743605542
0.0,-0.032447040944966546
0.0,-0.032447040944966546
0.0,-0.032342899709614986
0.0,-0.032342899709614986
0.0,-0.032239044576558344
0.0,-0.032031715780171624
0.0,-0.031721247106465573
0.0,-0.031514585882100335
0.0,-0.03110421982375073
0.0,-0.03110421982375073
0.0,-0.031003416448506585
0.0,-0.03090385284987377
0.0,-0.03090385284987377
0.0,-0.03080433693495678
0.0,-0.03080433693495678
0.0,-0.03080433693495678
0.0,-0.030705774694356196
0.0,-0.030705774694356196
0.0,-0.030705774694356196
0.0,-0.030607164770039788
0.0,-0.030312384038838618
0.0,-0.030312384038838618
0.0,-0.030214155584248774
0.0,-0.029631222158345454
0.0,-0.029631222158345454
0.0,-0.02953451958266186
0.0,-0.029437817006978263
0.0,-0.029246319204243892
0.0,-0.02915152397719311
0.0,-0.02915152397719311
0.0,-0.029057920843037835
0.0,-0.029057920843037835
0.0,-0.028964651494893308
0.0,-0.0288716682490437
0.0,-0.028685701757344473
0.0,-0.028593004613789788
0.0,-0.02850059357253002
0.0,-0.028408230214986077
0.0,-0.028408230214986077
0.0,-0.028316439062031976
0.0,-0.027951897054585687
0.0,-0.027951897054585687
0.0,-0.027861297994527093
0.0,-0.027771843343648184
0.0,-0.0276826747950642
0.0,-0.027416075139912836
0.0,-0.027238357931050533
0.0,-0.026973427205952874
0.0,-0.0268856891688435
0.0,-0.0268856891688435
0.0,-0.026625049978169668
0.0,-0.026452434926900137
0.0,-0.026366413503560296
0.0,-0.0262812027033894
0.0,-0.0262812027033894
0.0,-0.026196850210103262
0.0,-0.026028622060689205
0.0,-0.025944555669697993
0.0,-0.025861252218159908
0.0,-0.025861252218159908
0.0,-0.025778473287495843
0.0,-0.025530470281514398
0.0,-0.025447977453145258
0.0,-0.025365484624776117
0.0,-0.025038469701680416
0.0,-0.025038469701680416
0.0,-0.02495702591505932
0.0,-0.024875820547017327
0.0,-0.024715603261861077
0.0,-0.024715603261861077
0.0,-0.02431601372328686
0.0,-0.02431601372328686
0.0,-0.02423819389906811
0.0,-0.02423819389906811
0.0,-0.024160421758565177
0.0,-0.024160421758565177
0.0,-0.02408284035292553
0.0,-0.024005545049580804
0.0,-0.024005545049580804
0.0,-0.023928440481099357
0.0,-0.023851383596333736
0.0,-0.02362169113722729
0.0,-0.02354534950819897
0.0,-0.02324227181044506
0.0,-0.023166931539448966
0.0,-0.023091591268452873
0.0,-0.023091591268452873
0.0,-0.023091591268452873
0.0,-0.023017681508931388
0.0,-0.023017681508931388
0.0,-0.023017681508931388
0.0,-0.023017681508931388
0.0,-0.023017681508931388
0.0,-0.023017681508931388
0.0,-0.022944010167989005
0.0,-0.022944010167989005
0.0,-0.022944010167989005
0.0,-0.022797192006978266
0.0,-0.022723759084614985
0.0,-0.02257784691420483
0.0,-0.02257784691420483
0.0,-0.02228792992201733
0.0,-0.022215689092549555
0.0,-0.022215689092549555
0.0,-0.021859062581929437
0.0,-0.021787966161641352
0.0,-0.021645821004780998
0.0,-0.021645821004780998
0.0,-0.021645821004780998
0.0,-0.021645821004780998
0.0,-0.021645821004780998
0.0,-0.021227253347310297
0.0,-0.021019447713765377
0.0,-0.0206051715907185
0.0,-0.02053793755141186
0.0,-0.02053793755141186
0.0,-0.020406044393452873
0.0,-0.020340097814473383
0.0,-0.019881332784566157
0.0,-0.01981624451247143
0.0,-0.019752634435567133
0.0,-0.019752634435567133
0.0,-0.019752634435567133
0.0,-0.0196894058283894
0.0,-0.0196894058283894
0.0,-0.0196894058283894
0.0,-0.0196894058283894
0.0,-0.019626415639790763
0.0,-0.01950038757887768
0.0,-0.019437397390279047
0.0,-0.019249761968526118
0.0,-0.019249761968526118
0.0,-0.01918758240309643
0.0,-0.0190637954768269
0.0,-0.019002188115987053
0.0,-0.019002188115987053
0.0,-0.019002188115987053
0.0,-0.018941391378316155
0.0,-0.018941391378316155
0.0,-0.018880546956929437
0.0,-0.018880546956929437
0.0,-0.018820131688985102
0.0,-0.018820131688985102
0.0,-0.018759907155904046
0.0,-0.01869968262282299
0.0,-0.01869968262282299
0.0,-0.018639458089741937
0.0,-0.01851962891188549
0.0,-0.01851962891188549
0.0,-0.018460358053120844
0.0,-0.018460358053120844
0.0,-0.018460358053120844
0.0,-0.018460358053120844
0.0,-0.018401277929219476
0.0,-0.018401277929219476
0.0,-0.018401277929219476
0.0,-0.018283308416280022
0.0,-0.01816552963820385
0.0,-0.018106640249165765
0.0,-0.018106640249165765
0.0,-0.018048180013570062
0.0,-0.01799000588026928
0.0,-0.01787413445082592
0.0,-0.017758453756245844
0.0,-0.017586315542134516
0.0,-0.017586315542134516
0.0,-0.01752909508315014
0.0,-0.017131317525777092
0.0,-0.017131317525777092
0.0,-0.017018736272725335
0.0,-0.0167965778407185
0.0,-0.0167965778407185
0.0,-0.016742123037251703
0.0,-0.016742123037251703
0.0,-0.016742123037251703
0.0,-0.01668852654066967
0.0,-0.01668852654066967
0.0,-0.01668852654066967
0.0,-0.01668852654066967
0.0,-0.01658152428236889
0.0,-0.01658152428236889
0.0,-0.01652816620436596
0.0,-0.016475094228657953
0.0,-0.016422022252949944
0.0,-0.016316259771260493
0.0,-0.016316259771260493
0.0,-0.016263712316426506
0.0,-0.016211498647603264
0.0,-0.016211498647603264
0.0,-0.016211498647603264
0.0,-0.016107548147114983
0.0,-0.015951908498677482
0.0,-0.015951908498677482
0.0,-0.015951908498677482
0.0,-0.015797794729146233
0.0,-0.015797794729146233
0.0,-0.015695703893574945
0.0,-0.015391910940083733
0.0,-0.015191973119649163
0.0,-0.015093458562764398
0.0,-0.014995897680196038
0.0,-0.014995897680196038
0.0,-0.014947594076070062
0.0,-0.014947594076070062
0.0,-0.014899624257954828
0.0,-0.014899624257954828
0.0,-0.01480411377516674
0.0,-0.01480411377516674
0.0,-0.01480411377516674
0.0,-0.014756430059346428
0.0,-0.014661682516011468
0.0,-0.014661682516011468
0.0,-0.014614475637349359
0.0,-0.014520634084614983
0.0,-0.014426935583028069
0.0,-0.014380157857808343
0.0,-0.014380157857808343
0.0,-0.014380157857808343
0.0,-0.014334000020894279
0.0,-0.014287985235127677
0.0,-0.014287985235127677
0.0,-0.014287985235127677
0.0,-0.014242256551655999
0.0,-0.014242256551655999
0.0,-0.01415079918471264
0.0,-0.014105261236104241
0.0,-0.014059675603780023
0.0,-0.013968790441426506
0.0,-0.013878525167378655
0.0,-0.013833559423360101
0.0,-0.013744438558491936
0.0,-0.013744438558491936
0.0,-0.013744438558491936
0.0,-0.013744438558491936
0.0,-0.013700474172505608
0.0,-0.013700474172505608
0.0,-0.013700474172505608
0.0,-0.013700474172505608
0.0,-0.013612783819112054
0.0,-0.013612783819112054
0.0,-0.013612783819112054
0.0,-0.013482082754048576
0.0,-0.013482082754048576
0.0,-0.013438547521504631
0.0,-0.013394964605244867
0.0,-0.013308704763325921
0.0,-0.013222683339986076
0.0,-0.013180101781758538
0.0,-0.013137520223530999
0.0,-0.013095177083882562
0.0,-0.013053024679097405
0.0,-0.013053024679097405
0.0,-0.013010967641743889
0.0,-0.01284321632948803
0.0,-0.012759674459370842
0.0,-0.01271804657545971
0.0,-0.0126769432124226
0.0,-0.0126769432124226
0.0,-0.0126769432124226
0.0,-0.0126769432124226
0.0,-0.012636364370259515
0.0,-0.012636364370259515
0.0,-0.012636364370259515
0.0,-0.01259592857924389
0.0,-0.01259592857924389
0.0,-0.01259592857924389
0.0,-0.01259592857924389
0.0,-0.01259592857924389
0.0,-0.012555635839375726
0.0,-0.012555635839375726
0.0,-0.012515343099507562
0.0,-0.012515343099507562
0.0,-0.012475145727071039
0.0,-0.012435091405781976
0.0,-0.012435091405781976
0.0,-0.012314976125630608
0.0,-0.012116135030659905
0.0,-0.012076700597676506
0.0,-0.012037313848408929
0.0,-0.011998546987447015
0.0,-0.011960018545064201
0.0,-0.01192149010268139
0.0,-0.011883104711446038
0.0,-0.011806429296406976
0.0,-0.011806429296406976
0.0,-0.011351240545186273
0.0,-0.011313427358540764
0.0,-0.011313427358540764
0.0,-0.011275661855611078
0.0,-0.011089790731343498
0.0,-0.011089790731343498
0.0,-0.010982025533589592
0.0,-0.010875547796162835
0.0,-0.010804928213032952
0.0,-0.010804928213032952
0.0,-0.010769785314473382
0.0,-0.010735214620503655
0.0,-0.010700643926533929
0.0,-0.010597456365498772
0.0,-0.010563124090108147
0.0,-0.010528744131001702
0.0,-0.010494841009053459
0.0,-0.010460937887105217
0.0,-0.010460937887105217
0.0,-0.010427368551167717
0.0,-0.010427368551167717
0.0,-0.010427368551167717
0.0,-0.010393989950093498
0.0,-0.010393989950093498
0.0,-0.010393989950093498
0.0,-0.010393989950093498
0.0,-0.010393989950093498
0.0,-0.01036070671645092
0.0,-0.01036070671645092
0.0,-0.01036070671645092
0.0,-0.010327566533955803
0.0,-0.010294426351460686
0.0,-0.01026138153639721
0.0,-0.01026138153639721
0.0,-0.010228432088765374
0.0,-0.010162771612080804
0.0,-0.010162771612080804
0.0,-0.010162771612080804
0.0,-0.01006468620863842
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
0.3,0.0
